species,country_of_origin,number_of_bags,bag_weight,total_weight,processing,aroma,flavor,body,uniformity,cupper_points,yum_score
Arabica,Guatemala,1,2.0,2.0,Washed,7.58,7.58,7.58,10.0,8.19,0.7
Arabica,Colombia,250,70.0,17500.0,Washed,7.58,7.5,7.58,10.0,8.16,0.69
Arabica,Colombia,250,70.0,17500.0,Natural,7.75,7.5,7.75,10.0,8.25,0.72
Arabica,Guatemala,250,69.0,17250.0,Washed,7.83,7.75,7.5,10.0,8.27,0.72
Arabica,Colombia,250,70.0,17500.0,Washed,7.83,7.67,7.5,10.0,8.25,0.72
Arabica,Mexico,15,1.0,15.0,Natural,7.58,7.58,7.58,10.0,8.19,0.7
Arabica,Vietnam,1,2.0,2.0,Natural,7.67,7.33,8.08,10.0,8.27,0.74
Arabica,Mexico,100,1.0,100.0,Washed,8.0,7.92,7.67,9.33,8.23,0.73
Arabica,United States (Hawaii),8,45.3592,362.8736,Washed,7.5,7.5,7.67,10.0,8.17,0.7
Arabica,Kenya,27,50.0,1350.0,Washed,7.75,7.58,7.5,10.0,8.21,0.7
Arabica,Guatemala,50,69.0,3450.0,Washed,7.5,7.58,7.58,10.0,8.16,0.7
Arabica,Brazil,320,60.0,19200.0,Pulped-Natural,7.67,7.58,7.5,10.0,8.19,0.7
Arabica,El Salvador,275,69.0,18975.0,Washed,7.33,7.67,7.33,10.0,8.08,0.66
Arabica,Rwanda,150,60.0,9000.0,Washed,7.83,7.92,7.75,9.33,8.21,0.73
Arabica,Vietnam,3,2.0,6.0,Other,7.25,7.58,7.75,10.0,8.14,0.7
Arabica,Guatemala,80,69.0,5520.0,Washed,7.58,7.58,7.67,10.0,8.21,0.71
Arabica,Brazil,300,60.0,18000.0,Natural,7.58,7.83,7.42,10.0,8.21,0.7
Arabica,Colombia,100,24.0,2400.0,Washed,7.83,7.67,7.5,10.0,8.25,0.72
Arabica,United States,300,60.0,18000.0,Other,7.42,7.58,7.75,10.0,8.19,0.71
Arabica,Guatemala,250,69.0,17250.0,Washed,7.67,7.67,7.42,10.0,8.19,0.7
Arabica,Colombia,40,1.0,40.0,Natural,7.5,7.42,7.58,10.0,8.12,0.68
Arabica,Colombia,125,70.0,8750.0,Washed,7.83,7.5,7.5,10.0,8.21,0.7
Arabica,"Tanzania, United Republic Of",300,2.0,600.0,Washed,7.67,7.5,7.58,10.0,8.19,0.7
Arabica,Mexico,250,1.0,250.0,Washed,7.58,7.67,7.5,10.0,8.19,0.7
Arabica,Mexico,250,1.0,250.0,Washed,7.67,7.58,7.42,10.0,8.17,0.69
Arabica,Guatemala,250,1.0,250.0,Washed,7.67,7.67,7.33,10.0,8.17,0.69
Arabica,Mexico,250,1.0,250.0,Washed,7.58,7.58,7.67,10.0,8.21,0.71
Arabica,Guatemala,275,69.0,18975.0,Washed,7.5,7.58,7.58,10.0,8.16,0.7
Arabica,Guatemala,275,69.0,18975.0,Washed,7.58,7.67,7.5,10.0,8.19,0.7
Arabica,Guatemala,50,69.0,3450.0,Washed,7.5,7.67,7.67,10.0,8.21,0.71
Arabica,Guatemala,50,69.0,3450.0,Washed,7.5,7.5,7.67,10.0,8.17,0.7
Arabica,Guatemala,25,69.0,1725.0,Washed,7.42,7.58,7.5,10.0,8.12,0.68
Arabica,Indonesia,2,1.0,2.0,Other,7.5,7.58,7.58,10.0,8.16,0.7
Arabica,Guatemala,25,69.0,1725.0,Washed,7.58,7.58,7.33,10.0,8.12,0.67
Arabica,Taiwan,8,10.0,80.0,Natural,7.83,7.67,7.58,9.33,8.1,0.68
Arabica,El Salvador,275,69.0,18975.0,Washed,7.67,7.67,7.58,10.0,8.23,0.71
Arabica,Costa Rica,250,69.0,17250.0,Washed,7.58,7.5,7.42,10.0,8.12,0.67
Arabica,Honduras,275,69.0,18975.0,Natural,7.58,7.5,7.5,10.0,8.14,0.68
Arabica,Brazil,320,60.0,19200.0,Pulped-Natural,7.5,7.5,7.58,10.0,8.14,0.69
Arabica,China,3,60.0,180.0,Natural,7.67,7.5,7.67,10.0,8.21,0.71
Arabica,China,3,60.0,180.0,Washed,7.5,7.67,7.5,10.0,8.17,0.69
Arabica,Colombia,250,70.0,17500.0,Washed,7.5,7.58,7.33,10.0,8.1,0.67
Arabica,Malawi,29,60.0,1740.0,Washed,7.75,7.58,7.33,10.0,8.16,0.68
Arabica,Guatemala,250,69.0,17250.0,Washed,7.75,7.42,7.5,10.0,8.17,0.69
Arabica,Colombia,275,1.0,275.0,Washed,7.67,7.42,7.33,10.0,8.11,0.66
Arabica,United States (Hawaii),10,36.28736,362.8736,Natural,7.67,7.58,7.33,10.0,8.14,0.68
Arabica,United States (Hawaii),6,45.3592,272.15520000000004,Natural,7.58,7.83,7.42,9.33,8.04,0.66
Arabica,Colombia,250,1.0,250.0,Washed,7.58,7.33,7.25,10.0,8.04,0.64
Arabica,Mexico,32,1.0,32.0,Washed,7.58,7.58,7.5,10.0,8.16,0.69
Arabica,Mexico,250,1.0,250.0,Washed,7.58,7.58,7.25,10.0,8.1,0.66
Arabica,Mexico,21,1.0,21.0,Natural,8.08,8.17,7.83,6.67,7.69,0.61
Arabica,Colombia,250,70.0,17500.0,Washed,7.5,7.58,7.5,10.0,8.14,0.69
Arabica,Colombia,100,70.0,7000.0,Washed,7.67,7.58,7.5,10.0,8.19,0.7
Arabica,United States (Hawaii),6,45.3592,272.15520000000004,Washed,7.25,7.75,7.67,9.33,8.0,0.66
Arabica,Panama,300,2.0,600.0,Washed,7.42,7.42,7.5,10.0,8.09,0.67
Arabica,Brazil,320,60.0,19200.0,Natural,7.5,7.58,7.5,10.0,8.14,0.69
Arabica,Laos,60,50.0,3000.0,Washed,7.67,7.67,7.42,10.0,8.19,0.7
Arabica,El Salvador,275,69.0,18975.0,Washed,7.67,7.67,7.5,10.0,8.21,0.71
Arabica,Colombia,1,2.0,2.0,Washed,7.75,7.5,7.33,10.0,8.14,0.68
Arabica,Brazil,320,2.0,640.0,Natural,7.58,7.5,7.5,10.0,8.14,0.68
Arabica,Brazil,300,60.0,18000.0,Natural,7.33,7.5,7.67,10.0,8.12,0.69
Arabica,"Tanzania, United Republic Of",93,60.0,5580.0,Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,"Tanzania, United Republic Of",77,60.0,4620.0,Washed,7.58,7.5,7.33,10.0,8.1,0.66
Arabica,Taiwan,10,60.0,600.0,Washed,8.0,7.83,7.25,10.0,8.27,0.71
Arabica,Mexico,11,1.0,11.0,Natural,7.67,7.58,7.42,10.0,8.17,0.69
Arabica,Uganda,1,60.0,60.0,Washed,7.67,7.5,7.5,10.0,8.17,0.69
Arabica,Taiwan,10,30.0,300.0,Washed,7.67,7.5,7.5,10.0,8.17,0.69
Arabica,Thailand,300,60.0,18000.0,Washed,7.42,7.5,7.58,10.0,8.12,0.68
Arabica,Colombia,250,70.0,17500.0,Washed,7.75,7.58,7.58,10.0,8.23,0.71
Arabica,El Salvador,288,1.0,288.0,Washed,7.92,8.0,7.92,10.0,8.46,0.8
Arabica,Guatemala,275,69.0,18975.0,Washed,7.67,7.67,7.5,10.0,8.21,0.71
Arabica,Thailand,2,1.0,2.0,Washed,7.83,7.33,7.58,10.0,8.19,0.69
Arabica,Mexico,36,1.0,36.0,Washed,7.58,7.58,7.42,10.0,8.14,0.68
Arabica,Mexico,23,1.0,23.0,Washed,7.5,7.58,7.42,10.0,8.12,0.68
Arabica,Guatemala,25,69.0,1725.0,Washed,7.5,7.42,7.5,10.0,8.11,0.67
Arabica,Taiwan,6,5.0,30.0,Pulped-Natural,7.67,7.42,7.58,10.0,8.17,0.69
Arabica,Brazil,198,59.0,11682.0,Pulped-Natural,7.5,7.58,7.75,10.0,8.21,0.71
Arabica,Indonesia,150,2.0,300.0,Semi-Washed,7.83,7.58,7.42,10.0,8.21,0.7
Arabica,Thailand,1,1.0,1.0,Washed,7.75,7.33,7.42,10.0,8.12,0.67
Arabica,Thailand,50,20.0,1000.0,Washed,7.42,7.58,7.58,10.0,8.14,0.69
Arabica,"Tanzania, United Republic Of",10,60.0,600.0,Washed,7.75,7.42,7.58,10.0,8.19,0.7
Arabica,Uganda,1,60.0,60.0,Natural,7.83,7.5,7.42,10.0,8.19,0.69
Arabica,Costa Rica,250,1.0,250.0,Washed,7.67,7.42,7.0,10.0,8.02,0.63
Arabica,Mexico,320,2.26796,725.7472,Washed,7.58,7.58,7.67,9.33,8.04,0.67
Arabica,Guatemala,1,2.0,2.0,Natural,7.5,7.58,7.42,10.0,8.12,0.68
Arabica,Colombia,250,70.0,17500.0,Washed,7.75,7.25,7.5,10.0,8.12,0.67
Arabica,Colombia,250,70.0,17500.0,Washed,7.75,7.5,7.33,10.0,8.14,0.68
Arabica,Colombia,250,70.0,17500.0,Washed,7.58,7.5,7.67,10.0,8.19,0.7
Arabica,Mexico,50,1.0,50.0,Washed,7.5,7.58,7.42,10.0,8.12,0.68
Arabica,Mexico,70,1.0,70.0,Washed,7.67,7.58,7.67,10.0,8.23,0.72
Arabica,Colombia,275,70.0,19250.0,Washed,7.33,7.42,7.67,10.0,8.11,0.68
Arabica,Brazil,320,60.0,19200.0,Natural,7.5,7.5,7.58,10.0,8.14,0.69
Arabica,Indonesia,2,1.0,2.0,Washed,7.83,7.75,7.42,10.0,8.25,0.71
Arabica,Honduras,275,69.0,18975.0,Washed,7.58,7.58,7.5,10.0,8.16,0.69
Arabica,Thailand,1,1.0,1.0,Washed,7.5,7.83,7.33,9.33,8.0,0.65
Arabica,Thailand,50,20.0,1000.0,Washed,7.33,7.5,7.67,10.0,8.12,0.69
Arabica,"Tanzania, United Republic Of",37,60.0,2220.0,Washed,7.67,7.42,7.5,10.0,8.15,0.68
Arabica,"Tanzania, United Republic Of",5,60.0,300.0,Washed,7.75,7.0,7.58,10.0,8.08,0.66
Arabica,Mexico,2,2.0,4.0,Washed,7.42,7.58,7.25,10.0,8.06,0.65
Arabica,Brazil,69,60.0,4140.0,Semi-Washed,7.42,7.5,7.42,10.0,8.09,0.66
Arabica,Guatemala,250,69.0,17250.0,Washed,7.83,7.42,7.42,10.0,8.17,0.68
Arabica,Colombia,250,70.0,17500.0,Washed,7.5,7.5,7.58,10.0,8.14,0.69
Arabica,Guatemala,250,69.0,17250.0,Washed,7.83,7.67,7.5,10.0,8.25,0.72
Arabica,Mexico,10,1.0,10.0,Washed,7.5,7.58,7.42,10.0,8.12,0.68
Arabica,Mexico,10,1.0,10.0,Washed,7.67,7.5,7.5,10.0,8.17,0.69
Arabica,Mexico,28,1.0,28.0,Semi-Washed,7.92,7.5,7.25,10.0,8.17,0.68
Arabica,Guatemala,275,1.0,275.0,Natural,7.67,7.33,7.5,10.0,8.12,0.67
Arabica,Brazil,300,60.0,18000.0,Semi-Washed,7.67,7.42,7.5,10.0,8.15,0.68
Arabica,Colombia,275,70.0,19250.0,Washed,7.67,7.5,7.25,10.0,8.11,0.66
Arabica,United States (Hawaii),7,45.3592,317.5144,Washed,7.33,7.42,7.42,10.0,8.04,0.65
Arabica,Honduras,1,2.0,2.0,Washed,7.42,7.67,7.58,10.0,8.17,0.7
Arabica,Guatemala,50,69.0,3450.0,Washed,7.58,7.5,7.33,10.0,8.1,0.66
Arabica,Guatemala,50,69.0,3450.0,Washed,7.67,7.58,7.42,10.0,8.17,0.69
Arabica,Guatemala,20,69.0,1380.0,Washed,7.58,7.5,7.5,10.0,8.14,0.68
Arabica,Guatemala,275,69.0,18975.0,Washed,7.5,7.42,7.67,10.0,8.15,0.69
Arabica,Colombia,43,70.0,3010.0,Washed,5.08,7.75,7.83,10.0,7.67,0.57
Arabica,China,3,60.0,180.0,Washed,7.67,7.42,7.42,10.0,8.13,0.67
Arabica,"Tanzania, United Republic Of",10,60.0,600.0,Washed,7.67,7.25,7.67,10.0,8.15,0.69
Arabica,Brazil,320,2.0,640.0,Natural,7.17,7.83,7.75,10.0,8.19,0.72
Arabica,Guatemala,250,1.0,250.0,Washed,7.5,7.5,7.42,10.0,8.11,0.67
Arabica,Mexico,10,1.0,10.0,Washed,7.42,7.5,7.42,10.0,8.09,0.66
Arabica,Brazil,39,60.0,2340.0,Semi-Washed,7.58,7.67,7.5,10.0,8.19,0.7
Arabica,Peru,320,2.26796,725.7472,Washed,7.58,7.58,7.5,9.33,8.0,0.65
Arabica,Brazil,220,60.0,13200.0,Natural,7.25,7.33,7.42,10.0,8.0,0.64
Arabica,Mexico,10,1.0,10.0,Washed,7.5,7.58,7.42,9.33,7.96,0.63
Arabica,Honduras,1,2.0,2.0,Washed,7.25,7.67,7.75,10.0,8.17,0.71
Arabica,Colombia,250,70.0,17500.0,Washed,7.67,7.42,7.58,10.0,8.17,0.69
Arabica,Mexico,49,1.0,49.0,Washed,7.5,7.42,7.42,10.0,8.09,0.66
Arabica,Mexico,20,1.0,20.0,Semi-Washed,7.42,7.58,7.58,10.0,8.14,0.69
Arabica,Mexico,35,1.0,35.0,Washed,7.42,7.58,7.5,10.0,8.12,0.68
Arabica,Mexico,10,1.0,10.0,Washed,7.75,7.33,7.58,10.0,8.16,0.69
Arabica,Mexico,74,1.0,74.0,Washed,7.5,7.58,7.5,10.0,8.14,0.69
Arabica,Mexico,26,1.0,26.0,Washed,7.58,7.58,7.5,10.0,8.16,0.69
Arabica,Mexico,10,1.0,10.0,Washed,7.58,7.33,7.5,10.0,8.1,0.67
Arabica,Mexico,1,1.0,1.0,Washed,7.67,7.58,7.58,10.0,8.21,0.71
Arabica,Mexico,10,1.0,10.0,Washed,7.83,7.5,7.17,10.0,8.12,0.66
Arabica,Colombia,250,70.0,17500.0,Natural,7.67,7.33,7.5,10.0,8.12,0.67
Arabica,Brazil,51,60.0,3060.0,Natural,7.75,7.5,7.5,10.0,8.19,0.7
Arabica,Colombia,250,70.0,17500.0,Washed,7.33,7.58,7.42,10.0,8.08,0.67
Arabica,Honduras,275,69.0,18975.0,Washed,7.5,7.58,7.42,10.0,8.12,0.68
Arabica,Brazil,320,2.0,640.0,Natural,7.33,7.5,7.5,10.0,8.08,0.67
Arabica,Brazil,305,59.0,17995.0,Natural,7.42,7.42,7.5,10.0,8.09,0.67
Arabica,Brazil,320,60.0,19200.0,Natural,7.5,7.5,7.42,10.0,8.11,0.67
Arabica,Costa Rica,100,69.0,6900.0,Washed,7.75,7.5,7.42,10.0,8.17,0.69
Arabica,Costa Rica,130,69.0,8970.0,Washed,7.75,7.33,7.33,10.0,8.1,0.66
Arabica,China,3,60.0,180.0,Pulped-Natural,7.5,7.58,7.42,10.0,8.12,0.68
Arabica,Brazil,12,2.0,24.0,Natural,8.25,7.83,8.17,10.0,8.56,0.84
Arabica,Brazil,300,60.0,18000.0,Natural,7.42,7.5,7.5,10.0,8.11,0.67
Arabica,Guatemala,275,69.0,18975.0,Washed,7.5,7.42,7.5,10.0,8.11,0.67
Arabica,Malawi,10,60.0,600.0,Washed,7.33,7.58,7.33,10.0,8.06,0.65
Arabica,Brazil,10,2.0,20.0,Natural,7.75,8.08,8.08,10.0,8.48,0.82
Arabica,Guatemala,250,69.0,17250.0,Washed,7.58,7.67,7.75,9.33,8.08,0.69
Arabica,Mexico,320,2.26796,725.7472,Washed,7.33,7.58,7.5,10.0,8.1,0.67
Arabica,Colombia,250,3.0,750.0,Washed,7.42,7.33,7.08,10.0,7.96,0.61
Arabica,Taiwan,10,20.0,200.0,Semi-Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,Taiwan,10,30.0,300.0,Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,Guatemala,250,69.0,17250.0,Washed,7.5,7.42,7.5,10.0,8.11,0.67
Arabica,Colombia,250,70.0,17500.0,Washed,7.5,7.42,7.5,10.0,8.11,0.67
Arabica,Mexico,250,1.0,250.0,Washed,7.67,7.5,7.42,10.0,8.15,0.68
Arabica,Costa Rica,275,1.0,275.0,Washed,7.92,7.58,7.92,9.33,8.19,0.72
Arabica,Guatemala,275,69.0,18975.0,Washed,7.67,7.5,7.5,10.0,8.17,0.69
Arabica,Mexico,10,1.0,10.0,Natural,7.58,7.67,7.0,10.0,8.06,0.64
Arabica,Mexico,10,1.0,10.0,Washed,7.67,7.58,7.5,10.0,8.19,0.7
Arabica,Guatemala,250,1.0,250.0,Washed,7.5,7.67,7.33,10.0,8.12,0.67
Arabica,Brazil,16,60.0,960.0,Natural,7.58,7.5,7.5,10.0,8.14,0.68
Arabica,Mexico,10,1.0,10.0,Washed,8.0,7.75,7.08,9.33,8.04,0.65
Arabica,Brazil,44,60.0,2640.0,Washed,7.58,7.58,7.42,10.0,8.14,0.68
Arabica,Colombia,250,70.0,17500.0,Natural,7.83,7.58,7.58,10.0,8.25,0.72
Arabica,Brazil,1062,5.0,5310.0,Washed,7.58,7.5,7.67,10.0,8.19,0.7
Arabica,Guatemala,275,69.0,18975.0,Washed,7.67,7.5,7.42,10.0,8.15,0.68
Arabica,Brazil,180,2.0,360.0,Natural,7.42,7.67,7.5,10.0,8.15,0.69
Arabica,El Salvador,275,1.0,275.0,Washed,7.58,7.67,7.83,9.33,8.1,0.7
Arabica,Honduras,275,1.0,275.0,Washed,7.58,7.5,7.42,10.0,8.12,0.67
Arabica,Malawi,10,60.0,600.0,Washed,7.58,7.42,7.58,10.0,8.14,0.69
Arabica,Brazil,320,2.0,640.0,Natural,7.75,7.58,7.33,10.0,8.16,0.68
Arabica,Taiwan,35,60.0,2100.0,Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,Mexico,150,1.0,150.0,Washed,7.58,7.58,7.42,10.0,8.14,0.68
Arabica,United States (Hawaii),6,45.3592,272.15520000000004,Natural,7.33,7.42,7.5,10.0,8.06,0.66
Arabica,Mexico,10,1.0,10.0,Washed,7.58,7.58,7.42,10.0,8.14,0.68
Arabica,Guatemala,275,69.0,18975.0,Washed,7.5,7.5,7.67,10.0,8.17,0.7
Arabica,Mexico,10,1.0,10.0,Washed,7.5,7.58,7.33,10.0,8.1,0.67
Arabica,Mexico,40,1.0,40.0,Washed,7.67,7.58,7.42,10.0,8.17,0.69
Arabica,El Salvador,288,1.0,288.0,Washed,7.75,7.33,7.5,10.0,8.14,0.68
Arabica,Mexico,250,1.0,250.0,Washed,7.33,7.58,7.33,10.0,8.06,0.65
Arabica,Mexico,250,1.0,250.0,Washed,7.42,7.5,7.42,10.0,8.09,0.66
Arabica,Colombia,250,70.0,17500.0,Washed,7.5,7.42,7.58,10.0,8.12,0.68
Arabica,Colombia,100,70.0,7000.0,Washed,7.67,7.33,7.5,10.0,8.12,0.67
Arabica,Brazil,84,60.0,5040.0,Natural,7.67,7.58,7.5,10.0,8.19,0.7
Arabica,Brazil,320,60.0,19200.0,Natural,7.42,7.42,7.42,10.0,8.06,0.66
Arabica,Honduras,200,69.0,13800.0,Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,"Tanzania, United Republic Of",30,80.0,2400.0,Washed,7.58,7.42,7.5,10.0,8.12,0.68
Arabica,"Tanzania, United Republic Of",300,60.0,18000.0,Washed,7.42,7.42,7.5,10.0,8.09,0.67
Arabica,Brazil,320,2.0,640.0,Natural,6.92,7.58,7.83,10.0,8.08,0.68
Arabica,Thailand,1,1.0,1.0,Washed,7.42,7.42,7.25,10.0,8.02,0.64
Arabica,Honduras,275,1.0,275.0,Washed,7.67,7.5,7.58,10.0,8.19,0.7
Arabica,Guatemala,250,69.0,17250.0,Washed,7.42,7.42,7.42,10.0,8.06,0.66
Arabica,Brazil,300,60.0,18000.0,Natural,7.58,7.5,7.5,10.0,8.14,0.68
Arabica,"Tanzania, United Republic Of",10,60.0,600.0,Washed,7.75,7.42,7.33,10.0,8.12,0.67
Arabica,Mexico,200,1.0,200.0,Washed,7.42,7.33,7.33,10.0,8.02,0.64
Arabica,Mexico,2,2.0,4.0,Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,Taiwan,60,60.0,3600.0,Other,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,Taiwan,80,10.0,800.0,Washed,7.67,7.5,7.17,10.0,8.09,0.65
Arabica,Colombia,250,70.0,17500.0,Washed,7.33,7.25,7.75,10.0,8.08,0.67
Arabica,Mexico,10,1.0,10.0,Washed,7.5,7.67,7.33,10.0,8.12,0.67
Arabica,Guatemala,250,1.0,250.0,Washed,7.25,7.75,8.17,10.0,8.29,0.76
Arabica,Mexico,200,1.0,200.0,Washed,7.5,7.58,7.5,10.0,8.14,0.69
Arabica,Mexico,60,1.0,60.0,Washed,7.0,7.67,7.42,10.0,8.02,0.65
Arabica,Indonesia,2,1.0,2.0,Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,Colombia,275,70.0,19250.0,Washed,7.75,7.58,7.83,9.33,8.12,0.7
Arabica,Brazil,320,60.0,19200.0,Natural,7.42,7.58,7.42,10.0,8.11,0.67
Arabica,Brazil,320,2.0,640.0,Natural,7.25,7.25,7.25,10.0,7.94,0.61
Arabica,"Tanzania, United Republic Of",300,2.0,600.0,Washed,7.42,7.33,7.5,10.0,8.06,0.66
Arabica,"Tanzania, United Republic Of",1,60.0,60.0,Washed,7.42,7.5,7.33,10.0,8.06,0.65
Arabica,Colombia,1,2.26796,2.26796,Washed,7.5,7.42,7.67,10.0,8.15,0.69
Arabica,Costa Rica,150,69.0,10350.0,Washed,7.58,7.33,7.5,10.0,8.1,0.67
Arabica,United States (Hawaii),4,45.3592,181.4368,Natural,7.25,7.58,7.5,10.0,8.08,0.67
Arabica,Mexico,35,1.0,35.0,Washed,7.42,7.58,7.42,10.0,8.11,0.67
Arabica,Mexico,250,1.0,250.0,Washed,7.5,7.42,7.25,10.0,8.04,0.64
Arabica,Mexico,15,1.0,15.0,Washed,7.67,7.5,7.42,10.0,8.15,0.68
Arabica,Vietnam,1,2.0,2.0,Natural,7.67,8.0,7.67,10.0,8.34,0.76
Arabica,Mexico,250,1.0,250.0,Washed,7.58,7.42,7.33,10.0,8.08,0.66
Arabica,United States (Hawaii),10,45.3592,453.592,Washed,7.33,7.5,7.08,10.0,7.98,0.62
Arabica,Honduras,275,69.0,18975.0,Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,Honduras,275,69.0,18975.0,Natural,7.5,7.5,7.42,10.0,8.11,0.67
Arabica,Brazil,230,60.0,13800.0,Natural,7.5,7.33,7.33,10.0,8.04,0.64
Arabica,"Tanzania, United Republic Of",2,80.0,160.0,Washed,7.67,7.33,7.42,10.0,8.11,0.67
Arabica,Laos,1,2.0,2.0,Washed,7.42,7.5,7.5,10.0,8.11,0.67
Arabica,"Tanzania, United Republic Of",1,60.0,60.0,Washed,7.42,7.42,7.33,10.0,8.04,0.65
Arabica,Malawi,16,60.0,960.0,Washed,7.5,7.42,7.33,10.0,8.06,0.65
