species,country_of_origin,number_of_bags,bag_weight,total_weight,processing,aroma,flavor,body,uniformity,cupper_points,yum_score
Arabica,Taiwan,50,20.0,1000.0,Washed,7.33,7.5,7.5,10.0,8.08,0.67
Arabica,Thailand,1,1.0,1.0,Washed,7.58,7.5,7.33,10.0,8.1,0.66
Arabica,Costa Rica,250,1.0,250.0,Washed,7.5,7.25,7.75,10.0,8.12,0.68
Arabica,Honduras,275,69.0,18975.0,Washed,7.33,7.33,7.5,10.0,8.04,0.65
Arabica,Colombia,250,70.0,17500.0,Washed,7.33,7.33,7.5,10.0,8.04,0.65
Arabica,Taiwan,30,10.0,300.0,Washed,7.42,7.58,8.0,9.33,8.08,0.7
Arabica,Brazil,1,2.0,2.0,Natural,7.33,7.67,7.33,10.0,8.08,0.66
Arabica,Mexico,15,1.0,15.0,Washed,7.67,7.33,7.42,10.0,8.11,0.67
Arabica,Brazil,50,60.0,3000.0,Natural,7.42,7.5,7.33,10.0,8.06,0.65
Arabica,Brazil,75,60.0,4500.0,Semi-Washed,7.42,7.5,7.5,10.0,8.11,0.67
Arabica,Guatemala,250,1.0,250.0,Natural,7.33,7.33,7.67,10.0,8.08,0.67
Arabica,Brazil,53,60.0,3180.0,Semi-Washed,7.58,7.5,7.5,10.0,8.14,0.68
Arabica,Guatemala,250,2.0,500.0,Washed,7.75,7.33,7.75,10.0,8.21,0.71
Arabica,Guatemala,25,69.0,1725.0,Washed,7.58,7.5,7.58,9.33,8.0,0.65
Arabica,Guatemala,50,69.0,3450.0,Washed,7.5,7.5,7.42,10.0,8.11,0.67
Arabica,Honduras,274,67.0,18358.0,Washed,7.58,7.5,7.42,10.0,8.12,0.67
Arabica,Brazil,305,59.0,17995.0,Natural,7.42,7.33,7.5,10.0,8.06,0.66
Arabica,El Salvador,275,69.0,18975.0,Washed,7.67,7.58,7.5,10.0,8.19,0.7
Arabica,Guatemala,275,69.0,18975.0,Washed,7.58,7.58,7.17,10.0,8.08,0.65
Arabica,"Tanzania, United Republic Of",114,60.0,6840.0,Washed,7.33,7.33,7.5,10.0,8.04,0.65
Arabica,Nicaragua,275,2.26796,623.689,Washed,7.58,7.42,7.5,10.0,8.12,0.68
Arabica,Zambia,13,2.0,26.0,Washed,7.67,7.08,7.75,10.0,8.12,0.68
Arabica,Honduras,1,2.0,2.0,Washed,7.42,7.33,7.33,10.0,8.02,0.64
Arabica,Taiwan,35,30.0,1050.0,Other,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,Mexico,450,1.0,450.0,Washed,7.58,7.5,7.5,10.0,8.14,0.68
Arabica,Mexico,10,1.0,10.0,Semi-Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,Mexico,10,1.0,10.0,Washed,7.5,7.42,7.33,10.0,8.06,0.65
Arabica,Mexico,30,1.0,30.0,Washed,7.33,7.58,7.42,10.0,8.08,0.67
Arabica,Mexico,62,1.0,62.0,Washed,7.67,7.42,7.5,9.33,7.98,0.64
Arabica,Brazil,8,60.0,480.0,Natural,7.42,7.58,7.33,10.0,8.08,0.66
Arabica,Guatemala,25,69.0,1725.0,Washed,7.42,7.5,7.33,10.0,8.06,0.65
Arabica,Costa Rica,15,46.0,690.0,Pulped-Natural,7.25,7.33,7.67,10.0,8.06,0.67
Arabica,Brazil,200,59.0,11800.0,Natural,7.42,7.5,7.42,10.0,8.09,0.66
Arabica,Indonesia,166,30.0,4980.0,Other,7.75,7.83,7.92,10.0,8.38,0.77
Arabica,Guatemala,130,69.0,8970.0,Washed,7.58,7.5,7.58,10.0,8.16,0.69
Arabica,Brazil,320,2.0,640.0,Natural,7.17,7.58,7.75,10.0,8.12,0.69
Arabica,Brazil,300,2.0,600.0,Natural,7.58,7.0,7.67,10.0,8.06,0.66
Arabica,Myanmar,1,2.0,2.0,Washed,7.33,7.58,7.33,10.0,8.06,0.65
Arabica,Mexico,250,2.0,500.0,Washed,7.58,7.5,7.17,10.0,8.06,0.65
Arabica,Honduras,275,1.0,275.0,Washed,7.5,7.5,7.42,10.0,8.11,0.67
Arabica,Taiwan,8,5.0,40.0,Washed,7.67,7.33,7.75,10.0,8.19,0.7
Arabica,Indonesia,300,10.0,3000.0,Other,7.42,7.42,7.42,10.0,8.06,0.66
Arabica,Malawi,24,60.0,1440.0,Washed,7.58,7.42,7.33,10.0,8.08,0.66
Arabica,Brazil,320,2.0,640.0,Natural,7.33,7.58,7.83,10.0,8.19,0.71
Arabica,Honduras,275,1.0,275.0,Natural,7.5,7.5,7.33,10.0,8.08,0.66
Arabica,Mexico,280,2.0,560.0,Washed,7.42,7.42,7.33,10.0,8.04,0.65
Arabica,Colombia,50,70.0,3500.0,Washed,7.5,7.5,7.5,10.0,8.12,0.68
Arabica,United States (Hawaii),19,45.3592,861.8248,Natural,7.83,7.83,7.83,10.0,8.37,0.77
Arabica,Brazil,300,60.0,18000.0,Semi-Washed,7.75,7.75,7.83,9.33,8.16,0.71
Arabica,Guatemala,250,69.0,17250.0,Washed,7.83,7.67,7.67,9.33,8.12,0.69
Arabica,Mexico,302,1.0,302.0,Washed,7.83,7.33,7.25,10.0,8.1,0.66
Arabica,Mexico,15,1.0,15.0,Semi-Washed,7.33,7.33,7.5,10.0,8.04,0.65
Arabica,Vietnam,1,2.0,2.0,Washed,7.0,7.08,7.5,10.0,7.89,0.61
Arabica,Brazil,1,2.26796,2.26796,Natural,7.17,7.25,7.42,10.0,7.96,0.62
Arabica,Mexico,10,1.0,10.0,Washed,7.5,7.5,7.25,10.0,8.06,0.65
Arabica,Mexico,100,1.0,100.0,Washed,7.42,7.5,7.33,10.0,8.06,0.65
Arabica,Mexico,42,1.0,42.0,Washed,7.42,7.5,7.33,10.0,8.06,0.65
Arabica,Mexico,250,1.0,250.0,Washed,7.33,7.42,7.42,10.0,8.04,0.65
Arabica,Mexico,28,1.0,28.0,Washed,7.5,7.42,7.67,10.0,8.15,0.69
Arabica,Colombia,250,70.0,17500.0,Washed,7.33,7.42,7.5,10.0,8.06,0.66
Arabica,Brazil,320,60.0,19200.0,Natural,7.42,7.5,7.5,10.0,8.11,0.67
Arabica,Guatemala,50,69.0,3450.0,Washed,7.42,7.42,7.33,10.0,8.04,0.65
Arabica,Guatemala,80,69.0,5520.0,Washed,7.42,7.33,7.33,10.0,8.02,0.64
Arabica,Honduras,275,69.0,18975.0,Washed,7.58,7.5,7.42,10.0,8.12,0.67
Arabica,Brazil,320,2.0,640.0,Natural,7.25,7.75,7.5,10.0,8.12,0.68
Arabica,"Tanzania, United Republic Of",20,60.0,1200.0,Washed,7.42,7.33,7.5,10.0,8.06,0.66
Arabica,"Tanzania, United Republic Of",10,60.0,600.0,Washed,7.33,7.33,7.42,10.0,8.02,0.64
Arabica,Brazil,300,2.0,600.0,Washed,7.25,7.42,7.5,10.0,8.04,0.65
Arabica,Indonesia,320,4.0,1280.0,Semi-Washed,7.17,7.42,7.33,10.0,7.98,0.63
Arabica,Honduras,275,1.0,275.0,Natural,7.5,7.33,7.17,10.0,8.0,0.63
Arabica,Costa Rica,275,69.0,18975.0,Washed,7.5,7.17,7.5,10.0,8.04,0.65
Arabica,Mexico,320,2.26796,725.7472,Washed,7.42,7.42,7.58,9.33,7.94,0.63
Arabica,Taiwan,10,30.0,300.0,Semi-Washed,7.5,7.5,7.42,10.0,8.11,0.67
Arabica,Taiwan,10,30.0,300.0,Washed,7.58,7.42,7.33,10.0,8.08,0.66
Arabica,Mexico,310,1.0,310.0,Washed,7.5,7.42,7.33,10.0,8.06,0.65
Arabica,Guatemala,275,69.0,18975.0,Washed,7.5,7.67,7.33,10.0,8.12,0.67
Arabica,Mexico,100,1.0,100.0,Washed,7.25,7.67,7.67,8.67,7.81,0.61
Arabica,Mexico,15,1.0,15.0,Washed,7.67,7.25,7.5,10.0,8.11,0.67
Arabica,Mexico,275,1.0,275.0,Washed,7.5,7.42,7.42,10.0,8.09,0.66
Arabica,Mexico,250,1.0,250.0,Washed,7.58,7.42,7.25,10.0,8.06,0.65
Arabica,Mexico,12,1.0,12.0,Semi-Washed,7.75,7.58,7.58,9.33,8.06,0.67
Arabica,United States (Hawaii),13,45.3592,589.6696000000001,Washed,7.42,7.33,7.17,10.0,7.98,0.62
Arabica,Honduras,275,69.0,18975.0,Washed,7.5,7.42,7.5,10.0,8.11,0.67
Arabica,Guatemala,25,69.0,1725.0,Washed,7.42,7.42,7.42,10.0,8.06,0.66
Arabica,Taiwan,20,50.0,1000.0,Washed,7.42,7.42,7.33,10.0,8.04,0.65
Arabica,Costa Rica,250,69.0,17250.0,Washed,7.58,7.42,7.08,10.0,8.02,0.63
Arabica,"Tanzania, United Republic Of",100,60.0,6000.0,Washed,7.42,7.42,7.42,10.0,8.06,0.66
Arabica,Malawi,10,60.0,600.0,Washed,7.42,7.42,7.33,10.0,8.04,0.65
Arabica,Taiwan,50,20.0,1000.0,Semi-Washed,7.33,7.17,8.33,10.0,8.21,0.73
Arabica,Brazil,300,60.0,18000.0,Washed,7.42,7.42,7.5,10.0,8.09,0.67
Arabica,Guatemala,250,69.0,17250.0,Washed,7.42,7.33,7.42,10.0,8.04,0.65
Arabica,Mexico,310,1.0,310.0,Washed,7.67,7.5,6.75,10.0,7.98,0.6
Arabica,Mexico,28,1.0,28.0,Natural,7.33,7.5,7.5,10.0,8.08,0.67
Arabica,Mexico,28,1.0,28.0,Natural,7.67,7.58,7.58,10.0,8.21,0.71
Arabica,Guatemala,50,69.0,3450.0,Washed,7.67,7.58,7.33,9.33,7.98,0.64
Arabica,Nicaragua,550,69.0,37950.0,Other,7.5,7.42,7.25,10.0,8.04,0.64
Arabica,Honduras,275,69.0,18975.0,Washed,7.5,7.5,7.17,10.0,8.04,0.64
Arabica,Taiwan,123,2.0,246.0,Natural,7.5,7.42,7.58,10.0,8.12,0.68
Arabica,Myanmar,1,1.0,1.0,Washed,7.25,7.42,7.33,10.0,8.0,0.63
Arabica,Costa Rica,250,1.0,250.0,Washed,7.83,7.33,7.33,10.0,8.12,0.67
Arabica,Malawi,15,60.0,900.0,Washed,7.67,7.42,7.5,10.0,8.15,0.68
Arabica,Guatemala,250,69.0,17250.0,Washed,7.5,7.42,7.25,10.0,8.04,0.64
Arabica,Taiwan,50,20.0,1000.0,Washed,7.42,7.33,7.42,10.0,8.04,0.65
Arabica,Brazil,300,60.0,18000.0,Semi-Washed,7.58,7.5,7.67,9.33,8.02,0.66
Arabica,Haiti,300,1.814368,544.3104,Washed,7.42,7.33,7.42,10.0,8.04,0.65
Arabica,Taiwan,5,30.0,150.0,Other,7.5,7.42,7.33,10.0,8.06,0.65
Arabica,Mexico,250,1.0,250.0,Washed,7.33,7.33,7.5,10.0,8.04,0.65
Arabica,Mexico,30,1.0,30.0,Washed,7.42,7.25,7.17,10.0,7.96,0.61
Arabica,Mexico,20,1.0,20.0,Semi-Washed,7.33,7.5,7.33,10.0,8.04,0.65
Arabica,Mexico,50,80.0,4000.0,Washed,7.42,7.42,7.25,10.0,8.02,0.64
Arabica,Mexico,15,1.0,15.0,Natural,7.5,7.5,7.42,9.33,7.94,0.63
Arabica,Indonesia,10,60.0,600.0,Washed,7.75,7.17,7.58,10.0,8.12,0.67
Arabica,Brazil,300,1.0,300.0,Semi-Washed,7.5,7.42,7.5,10.0,8.11,0.67
Arabica,Guatemala,250,1.0,250.0,Washed,7.33,7.5,7.17,10.0,8.0,0.63
Arabica,Mexico,200,69.0,13800.0,Washed,7.58,7.33,7.5,10.0,8.1,0.67
Arabica,Guatemala,450,69.0,31050.0,Washed,7.42,7.33,7.33,10.0,8.02,0.64
Arabica,Brazil,300,60.0,18000.0,Natural,7.33,7.5,6.83,10.0,7.92,0.59
Arabica,Honduras,275,1.0,275.0,Washed,7.5,7.33,7.5,10.0,8.08,0.66
Arabica,Taiwan,10,60.0,600.0,Washed,7.83,7.75,7.08,10.0,8.16,0.68
Arabica,Malawi,12,60.0,720.0,Washed,7.58,7.17,7.08,10.0,7.96,0.61
Arabica,Brazil,320,2.0,640.0,Natural,7.25,7.5,7.33,10.0,8.02,0.64
Arabica,Guatemala,250,69.0,17250.0,Washed,7.42,7.5,7.42,10.0,8.09,0.66
Arabica,Mexico,280,2.0,560.0,Washed,7.67,7.33,7.25,10.0,8.06,0.65
Arabica,Peru,280,2.26796,635.0288,Washed,7.42,7.42,7.42,10.0,8.06,0.66
Arabica,Mexico,10,1.0,10.0,Washed,7.42,7.33,7.25,10.0,8.0,0.63
Arabica,Mexico,20,1.0,20.0,Washed,7.42,7.42,7.5,10.0,8.09,0.67
Arabica,Colombia,250,70.0,17500.0,Natural,7.5,7.42,7.17,10.0,8.02,0.63
Arabica,Colombia,230,70.0,16100.0,Washed,7.5,7.33,7.33,10.0,8.04,0.64
Arabica,Brazil,300,60.0,18000.0,Natural,7.25,7.33,7.33,10.0,7.98,0.63
Arabica,Honduras,275,1.0,275.0,Washed,7.58,7.42,7.17,10.0,8.04,0.64
Arabica,Brazil,300,60.0,18000.0,Other,7.17,7.33,7.42,10.0,7.98,0.63
Arabica,Philippines,2,2.0,4.0,Washed,7.08,7.33,7.33,10.0,7.94,0.62
Arabica,Malawi,31,60.0,1860.0,Washed,7.75,7.33,7.33,10.0,8.1,0.66
Arabica,Honduras,275,1.0,275.0,Washed,7.33,7.33,7.5,10.0,8.04,0.65
Arabica,Mexico,70,1.0,70.0,Washed,7.33,7.25,7.58,10.0,8.04,0.65
Arabica,Brazil,42,5.0,210.0,Natural,7.5,7.58,7.75,9.33,8.04,0.67
Arabica,Taiwan,20,50.0,1000.0,Natural,7.83,7.75,7.83,9.33,8.19,0.72
Arabica,Brazil,320,2.0,640.0,Natural,7.17,7.42,6.92,10.0,7.88,0.58
Arabica,Nicaragua,275,69.0,18975.0,Washed,7.08,7.5,7.42,10.0,8.0,0.64
Arabica,Honduras,275,1.0,275.0,Washed,7.42,7.17,7.33,10.0,7.98,0.62
Arabica,Guatemala,36,24.94756,898.11216,Washed,7.33,7.42,7.42,10.0,8.04,0.65
Arabica,"Tanzania, United Republic Of",100,60.0,6000.0,Washed,7.33,7.17,7.25,10.0,7.94,0.61
Arabica,Taiwan,10,30.0,300.0,Semi-Washed,7.5,7.5,7.25,10.0,8.06,0.65
Arabica,Guatemala,250,69.0,17250.0,Washed,7.5,7.33,7.0,10.0,7.96,0.61
Arabica,Mexico,250,1.0,250.0,Washed,7.42,7.42,7.5,9.33,7.92,0.62
Arabica,Nicaragua,275,69.0,18975.0,Washed,7.33,7.5,7.58,10.0,8.1,0.68
Arabica,"Tanzania, United Republic Of",100,60.0,6000.0,Washed,7.67,7.17,7.5,10.0,8.09,0.66
Arabica,Mexico,275,1.0,275.0,Washed,7.75,7.58,7.08,10.0,8.1,0.65
Arabica,Honduras,275,1.0,275.0,Natural,7.42,7.33,7.33,10.0,8.02,0.64
Arabica,Thailand,20,20.0,400.0,Washed,6.83,7.42,7.5,10.0,7.94,0.63
Arabica,Philippines,2,2.0,4.0,Natural,7.25,7.25,7.58,10.0,8.02,0.65
Arabica,"Tanzania, United Republic Of",320,60.0,19200.0,Washed,7.58,7.17,7.33,10.0,8.02,0.63
Arabica,Malawi,300,60.0,18000.0,Washed,7.58,7.25,7.33,10.0,8.04,0.64
Arabica,Costa Rica,250,1.0,250.0,Washed,7.33,7.08,7.33,10.0,7.94,0.61
Arabica,Brazil,300,1.0,300.0,Natural,7.42,7.42,7.33,10.0,8.04,0.65
Arabica,Mexico,250,1.0,250.0,Natural,7.42,7.25,7.42,10.0,8.02,0.64
Arabica,Guatemala,250,1.0,250.0,Washed,7.42,7.25,7.25,10.0,7.98,0.62
Arabica,Brazil,17,60.0,1020.0,Natural,7.42,7.33,7.5,10.0,8.06,0.66
Arabica,Ethiopia,300,60.0,18000.0,Natural,7.42,7.33,7.42,10.0,8.04,0.65
Arabica,Brazil,500,60.0,30000.0,Natural,7.58,7.42,7.75,9.33,8.02,0.66
Arabica,Nicaragua,275,69.0,18975.0,Washed,7.33,7.33,7.33,10.0,8.0,0.63
Arabica,United States,1,2.26796,2.26796,Natural,7.42,7.17,7.25,10.0,7.96,0.61
Arabica,"Tanzania, United Republic Of",54,60.0,3240.0,Washed,7.42,7.33,7.25,10.0,8.0,0.63
Arabica,Costa Rica,250,1.0,250.0,Washed,7.42,7.25,7.25,10.0,7.98,0.62
Arabica,United States (Puerto Rico),18,2.26796,40.82328,Washed,7.67,7.75,7.58,6.67,7.42,0.51
Arabica,Mexico,100,1.0,100.0,Washed,7.25,7.42,7.17,10.0,7.96,0.62
Arabica,Mexico,30,1.0,30.0,Washed,7.33,7.25,7.25,10.0,7.96,0.62
Arabica,Mexico,40,1.0,40.0,Washed,7.33,7.33,7.25,10.0,7.98,0.62
Arabica,Mexico,15,1.0,15.0,Washed,7.42,7.33,7.17,10.0,7.98,0.62
Arabica,United States (Hawaii),2,45.3592,90.7184,Washed,7.42,7.42,6.92,10.0,7.94,0.6
Arabica,Brazil,300,59.0,17700.0,Pulped-Natural,7.25,7.25,7.33,10.0,7.96,0.62
Arabica,El Salvador,100,69.0,6900.0,Washed,7.42,7.08,7.25,10.0,7.94,0.61
Arabica,Brazil,300,59.0,17700.0,Pulped-Natural,7.33,7.17,7.33,10.0,7.96,0.62
Arabica,Guatemala,120,69.0,8280.0,Washed,7.42,7.25,7.25,10.0,7.98,0.62
Arabica,Colombia,43,70.0,3010.0,Washed,7.67,7.5,7.67,10.0,8.21,0.71
Arabica,Guatemala,250,69.0,17250.0,Washed,7.5,7.25,7.5,10.0,8.06,0.66
Arabica,Taiwan,10,5.0,50.0,Washed,7.25,7.17,7.5,10.0,7.98,0.63
Arabica,Brazil,300,60.0,18000.0,Natural,7.67,7.75,7.83,10.0,8.31,0.75
Arabica,"Tanzania, United Republic Of",1,60.0,60.0,Washed,7.33,7.33,7.17,10.0,7.96,0.61
Arabica,Uganda,320,60.0,19200.0,Natural,7.33,6.92,7.42,10.0,7.92,0.61
Arabica,Taiwan,10,30.0,300.0,Semi-Washed,7.5,6.92,7.33,10.0,7.94,0.61
Arabica,Thailand,2,1.0,2.0,Washed,7.33,7.42,7.25,10.0,8.0,0.63
Arabica,Mexico,10,1.0,10.0,Washed,7.08,7.33,7.42,10.0,7.96,0.63
Arabica,Mexico,200,1.0,200.0,Washed,7.58,7.67,7.58,8.0,7.71,0.58
Arabica,Taiwan,150,1.0,150.0,Washed,7.33,7.17,7.33,10.0,7.96,0.62
Arabica,Guatemala,25,69.0,1725.0,Washed,7.67,7.67,7.67,9.33,8.08,0.68
Arabica,Kenya,150,60.0,9000.0,Washed,7.17,7.58,8.0,10.0,8.19,0.72
Arabica,Mexico,240,69.0,16560.0,Washed,7.5,7.33,7.5,9.33,7.91,0.62
Arabica,Myanmar,2,2.0,4.0,Other,7.17,7.42,7.33,10.0,7.98,0.63
Arabica,United States (Hawaii),7,45.3592,317.5144,Natural,7.42,7.08,7.58,10.0,8.02,0.64
Arabica,"Tanzania, United Republic Of",250,60.0,15000.0,Washed,7.33,7.17,7.42,10.0,7.98,0.63
Arabica,Brazil,300,60.0,18000.0,Natural,7.25,7.33,7.25,10.0,7.96,0.62
Arabica,Taiwan,10,60.0,600.0,Washed,7.92,7.67,7.08,10.0,8.17,0.67
Arabica,Brazil,320,2.0,640.0,Natural,7.17,7.42,7.25,10.0,7.96,0.62
Arabica,Nicaragua,275,0.453592,124.7378,Washed,7.33,7.08,7.5,10.0,7.98,0.63
Arabica,Guatemala,250,69.0,17250.0,Washed,7.58,7.42,7.25,10.0,8.06,0.65
Arabica,Taiwan,35,30.0,1050.0,Washed,7.42,7.25,7.25,10.0,7.98,0.62
Arabica,Taiwan,5,30.0,150.0,Other,7.25,7.17,7.08,10.0,7.88,0.58
Arabica,Taiwan,10,20.0,200.0,Washed,7.42,7.25,7.25,10.0,7.98,0.62
Arabica,Mexico,60,1.0,60.0,Washed,7.58,7.33,7.17,10.0,8.02,0.63
Arabica,Laos,20,50.0,1000.0,Washed,7.42,7.33,7.17,10.0,7.98,0.62
Arabica,Guatemala,250,1.0,250.0,Washed,7.67,7.25,7.17,10.0,8.02,0.63
Arabica,Mexico,15,1.0,15.0,Semi-Washed,7.17,7.08,7.25,10.0,7.88,0.59
Arabica,Mexico,100,1.0,100.0,Washed,7.5,7.17,7.17,10.0,7.96,0.61
Arabica,United States (Hawaii),7,45.3592,317.5144,Washed,7.42,7.33,7.33,10.0,8.02,0.64
Arabica,Brazil,320,60.0,19200.0,Natural,7.17,7.25,7.25,10.0,7.92,0.6
Arabica,Myanmar,1,2.0,2.0,Washed,6.92,7.5,7.5,10.0,7.98,0.64
Arabica,Guatemala,275,69.0,18975.0,Washed,7.5,7.33,7.17,10.0,8.0,0.63
Arabica,Nicaragua,275,69.0,18975.0,Washed,7.25,7.25,7.33,10.0,7.96,0.62
Arabica,Honduras,275,1.0,275.0,Natural,7.5,7.33,7.25,10.0,8.02,0.63
Arabica,Panama,100,60.0,6000.0,Other,7.25,7.33,7.33,10.0,7.98,0.63
Arabica,Honduras,275,1.0,275.0,Washed,7.42,7.17,7.25,10.0,7.96,0.61
Arabica,Honduras,275,1.0,275.0,Natural,7.25,7.33,7.25,10.0,7.96,0.62
Arabica,Costa Rica,250,1.360776,340.194,Washed,7.33,7.33,7.17,10.0,7.96,0.61
Arabica,Mexico,30,1.0,30.0,Washed,7.58,7.33,7.5,9.33,7.94,0.63
Arabica,Haiti,1,2.0,2.0,Washed,7.42,7.0,7.08,10.0,7.88,0.58
Arabica,United States (Hawaii),3,0.907184,2.721552,Natural,7.08,7.33,7.33,10.0,7.94,0.62
Arabica,Taiwan,160,1.0,160.0,Other,7.33,7.08,7.42,10.0,7.96,0.62
Arabica,Indonesia,200,30.0,6000.0,Semi-Washed,7.58,7.42,7.5,9.33,7.96,0.64
Arabica,Guatemala,150,60.0,9000.0,Washed,7.67,7.42,7.42,10.0,8.13,0.67
Arabica,Costa Rica,240,1.0,240.0,Washed,7.83,7.5,7.83,6.67,7.46,0.53
Arabica,Malawi,100,60.0,6000.0,Washed,7.5,7.25,7.25,10.0,8.0,0.63
Arabica,Mexico,20,1.0,20.0,Washed,7.25,7.17,7.17,10.0,7.9,0.59
Arabica,Colombia,250,70.0,17500.0,Natural,7.67,7.5,7.5,10.0,8.17,0.69
Arabica,Guatemala,250,69.0,17250.0,Washed,7.67,7.17,7.0,10.0,7.96,0.6
Arabica,Guatemala,250,1.0,250.0,Washed,7.0,7.33,7.0,10.0,7.83,0.57
Arabica,Guatemala,250,1.0,250.0,Washed,7.0,7.5,7.17,10.0,7.92,0.61
Arabica,"Tanzania, United Republic Of",10,60.0,600.0,Washed,7.25,7.08,7.33,10.0,7.92,0.6
