species,country_of_origin,number_of_bags,bag_weight,total_weight,processing,aroma,flavor,body,uniformity,cupper_points,yum_score
Arabica,Brazil,300,2.0,600.0,Semi-Washed,7.42,7.25,7.08,10.0,7.94,0.6
Arabica,Honduras,275,69.0,18975.0,Washed,7.5,7.17,7.33,10.0,8.0,0.63
Arabica,Guatemala,275,69.0,18975.0,Natural,7.17,7.42,7.17,10.0,7.94,0.61
Arabica,Taiwan,20,5.0,100.0,Natural,7.17,7.17,7.17,10.0,7.88,0.59
Arabica,Guatemala,275,69.0,18975.0,Washed,7.33,7.25,7.25,10.0,7.96,0.62
Arabica,Honduras,15,69.0,1035.0,Washed,7.58,7.33,7.33,10.0,8.06,0.65
Arabica,Brazil,300,60.0,18000.0,Semi-Washed,7.25,7.33,7.33,9.33,7.81,0.58
Arabica,Myanmar,1,2.0,2.0,Washed,7.17,7.33,7.25,10.0,7.94,0.61
Arabica,Guatemala,275,69.0,18975.0,Washed,7.5,7.17,7.17,10.0,7.96,0.61
Arabica,Brazil,300,60.0,18000.0,Semi-Washed,7.42,7.42,7.67,9.33,7.96,0.64
Arabica,United States (Hawaii),10,45.3592,453.592,Natural,7.42,7.33,7.58,8.67,7.75,0.58
Arabica,Guatemala,250,1.0,250.0,Washed,7.5,7.5,7.17,10.0,8.04,0.64
Arabica,Mexico,18,1.0,18.0,Washed,7.25,7.25,7.25,10.0,7.94,0.61
Arabica,Taiwan,10,60.0,600.0,Washed,7.58,7.17,7.17,10.0,7.98,0.62
Arabica,El Salvador,2,2.0,4.0,Washed,7.33,7.17,7.33,10.0,7.96,0.62
Arabica,China,1,2.0,2.0,Washed,7.25,7.08,7.33,10.0,7.92,0.6
Arabica,Taiwan,10,30.0,300.0,Washed,7.25,7.25,7.25,10.0,7.94,0.61
Arabica,Mexico,250,1.0,250.0,Washed,6.92,7.17,7.33,10.0,7.86,0.59
Arabica,Mexico,250,1.0,250.0,Washed,7.42,7.08,7.25,10.0,7.94,0.61
Arabica,"Tanzania, United Republic Of",10,60.0,600.0,Washed,7.25,7.17,7.42,10.0,7.96,0.62
Arabica,"Tanzania, United Republic Of",1,60.0,60.0,Washed,7.25,7.17,7.25,10.0,7.92,0.6
Arabica,Taiwan,10,30.0,300.0,Other,7.25,7.25,7.25,10.0,7.94,0.61
Arabica,Guatemala,250,69.0,17250.0,Washed,7.33,7.33,7.0,10.0,7.92,0.59
Arabica,Mexico,10,1.0,10.0,Semi-Washed,7.25,7.08,7.33,10.0,7.92,0.6
Arabica,United States (Hawaii),10,45.3592,453.592,Washed,7.17,7.5,7.67,9.33,7.92,0.63
Arabica,Brazil,440,59.0,25960.0,Natural,7.17,7.33,7.0,10.0,7.88,0.58
Arabica,Honduras,275,69.0,18975.0,Natural,7.25,7.25,7.42,10.0,7.98,0.63
Arabica,Mexico,60,69.0,4140.0,Washed,7.25,7.17,7.33,10.0,7.94,0.61
Arabica,Myanmar,2,2.0,4.0,Natural,8.0,7.08,7.08,10.0,8.04,0.63
Arabica,Myanmar,1,2.0,2.0,Natural,7.42,7.0,7.17,10.0,7.9,0.59
Arabica,Nicaragua,275,69.0,18975.0,Washed,7.08,6.92,7.5,10.0,7.88,0.6
Arabica,United States (Hawaii),2,45.3592,90.7184,Natural,7.5,7.08,7.42,9.33,7.83,0.59
Arabica,Colombia,1,2.0,2.0,Washed,7.42,8.0,8.08,8.67,8.04,0.7
Arabica,Taiwan,5,30.0,150.0,Semi-Washed,7.25,7.08,7.17,10.0,7.88,0.59
Arabica,Guatemala,250,1.0,250.0,Washed,7.0,7.17,7.0,10.0,7.79,0.56
Arabica,Mexico,10,1.0,10.0,Washed,7.58,7.33,6.75,10.0,7.92,0.58
Arabica,Vietnam,1,2.0,2.0,Other,7.42,7.25,7.42,8.67,7.69,0.56
Arabica,Nicaragua,275,2.0,550.0,Washed,7.17,7.08,7.25,10.0,7.88,0.59
Arabica,Honduras,275,1.0,275.0,Washed,7.25,7.25,7.08,10.0,7.89,0.59
Arabica,Guatemala,250,69.0,17250.0,Washed,7.33,7.33,7.17,10.0,7.96,0.61
Arabica,Mexico,20,1.0,20.0,Washed,7.33,7.08,7.25,10.0,7.92,0.6
Arabica,Mexico,15,1.0,15.0,Washed,7.58,7.42,7.08,8.67,7.69,0.55
Arabica,Mexico,15,1.0,15.0,Washed,7.33,7.33,7.25,10.0,7.98,0.62
Arabica,Guatemala,250,1.0,250.0,Washed,7.33,7.33,7.0,10.0,7.92,0.59
Arabica,Brazil,440,60.0,26400.0,Pulped-Natural,7.17,7.17,7.25,10.0,7.9,0.6
Arabica,Taiwan,10,60.0,600.0,Washed,7.42,7.25,7.0,10.0,7.92,0.59
Arabica,Nicaragua,1,2.26796,2.26796,Natural,7.25,7.17,7.17,10.0,7.9,0.59
Arabica,Taiwan,10,30.0,300.0,Other,7.25,7.25,7.08,10.0,7.89,0.59
Arabica,Taiwan,10,30.0,300.0,Semi-Washed,7.25,7.25,7.17,10.0,7.92,0.6
Arabica,Mexico,13,1.0,13.0,Washed,7.33,7.17,7.08,10.0,7.89,0.59
Arabica,Mexico,10,1.0,10.0,Washed,7.25,7.08,7.33,10.0,7.92,0.6
Arabica,Nicaragua,275,69.0,18975.0,Washed,7.33,7.08,7.42,10.0,7.96,0.62
Arabica,Myanmar,1,2.0,2.0,Washed,7.17,7.33,7.17,10.0,7.92,0.6
Arabica,Mexico,280,2.0,560.0,Washed,7.58,7.75,7.5,8.67,7.88,0.62
Arabica,Thailand,2,1.0,2.0,Washed,7.33,6.67,7.42,10.0,7.86,0.58
Arabica,Mexico,20,1.0,20.0,Washed,7.25,7.25,7.33,9.33,7.79,0.58
Arabica,Mexico,256,1.0,256.0,Washed,7.08,7.33,7.08,10.0,7.87,0.59
Arabica,Colombia,275,2.0,550.0,Washed,7.83,7.67,7.83,6.67,7.5,0.55
Arabica,United States (Hawaii),12,100.0,1200.0,Natural,7.5,7.0,7.33,10.0,7.96,0.61
Arabica,Mexico,400,1.0,400.0,Washed,7.33,7.08,7.42,9.33,7.79,0.58
Arabica,Mexico,10,1.0,10.0,Washed,7.17,7.17,7.33,10.0,7.92,0.61
Arabica,Mexico,82,1.0,82.0,Washed,7.5,7.17,7.25,10.0,7.98,0.62
Arabica,Mexico,250,1.0,250.0,Washed,7.17,7.08,7.5,9.33,7.77,0.58
Arabica,Mexico,100,1.0,100.0,Natural,7.33,7.25,7.17,9.33,7.77,0.56
Arabica,Mexico,209,1.0,209.0,Washed,7.17,7.33,7.33,10.0,7.96,0.62
Arabica,Guatemala,50,69.0,3450.0,Washed,7.33,7.25,7.25,9.33,7.79,0.57
Arabica,Nicaragua,75,2.0,150.0,Washed,6.83,7.17,7.5,10.0,7.88,0.6
Arabica,Mexico,250,1.0,250.0,Washed,7.17,7.08,7.5,10.0,7.94,0.62
Arabica,United States (Hawaii),12,45.3592,544.3104000000001,Natural,7.58,7.08,7.5,9.33,7.87,0.6
Arabica,Guatemala,25,69.0,1725.0,Washed,7.5,7.42,7.33,9.33,7.89,0.61
Arabica,Taiwan,28,50.0,1400.0,Natural,7.75,7.33,7.67,9.33,8.02,0.66
Arabica,Taiwan,50,20.0,1000.0,Washed,7.08,7.08,7.17,10.0,7.83,0.57
Arabica,Thailand,1,1.0,1.0,Washed,7.25,7.08,7.08,10.0,7.85,0.58
Arabica,Peru,320,2.26796,725.7472,Washed,7.0,7.08,7.5,9.33,7.73,0.56
Arabica,Costa Rica,275,2.0,550.0,Washed,7.58,7.5,7.67,8.0,7.69,0.58
Arabica,Mexico,310,1.0,310.0,Washed,7.58,7.08,7.5,10.0,8.04,0.65
Arabica,Mexico,275,1.0,275.0,Washed,7.58,7.08,7.5,10.0,8.04,0.65
Arabica,Mexico,380,1.0,380.0,Washed,7.25,7.08,7.17,10.0,7.88,0.59
Arabica,Mexico,12,1.0,12.0,Washed,7.25,7.17,7.17,10.0,7.9,0.59
Arabica,Mexico,250,1.0,250.0,Washed,7.33,7.25,7.08,10.0,7.92,0.6
Arabica,Guatemala,275,69.0,18975.0,Washed,7.58,7.33,7.0,9.33,7.81,0.57
Arabica,Mexico,36,1.0,36.0,Washed,7.25,6.83,7.25,10.0,7.83,0.57
Arabica,Guatemala,25,69.0,1725.0,Washed,7.42,7.42,7.42,9.33,7.9,0.61
Arabica,El Salvador,275,69.0,18975.0,Washed,7.25,7.08,7.33,10.0,7.92,0.6
Arabica,Thailand,1,1.0,1.0,Washed,6.92,7.17,7.17,10.0,7.81,0.57
Arabica,Guatemala,250,69.0,17250.0,Washed,7.5,7.0,7.08,10.0,7.89,0.58
Arabica,Mexico,310,1.0,310.0,Washed,7.42,7.25,7.17,10.0,7.96,0.61
Arabica,Mexico,10,1.0,10.0,Washed,7.33,7.17,7.08,10.0,7.89,0.59
Arabica,Mexico,253,1.0,253.0,Washed,6.92,7.17,7.08,10.0,7.79,0.56
Arabica,Mexico,50,1.0,50.0,Washed,7.08,7.0,7.25,10.0,7.83,0.58
Arabica,Mexico,250,1.0,250.0,Washed,7.25,6.92,7.25,10.0,7.86,0.58
Arabica,Nicaragua,275,69.0,18975.0,Natural,6.92,6.92,7.25,10.0,7.77,0.56
Arabica,Taiwan,10,2.0,20.0,Natural,6.92,7.0,7.42,10.0,7.83,0.58
Arabica,Colombia,250,70.0,17500.0,Washed,7.83,7.5,7.67,10.0,8.25,0.72
Arabica,Mexico,250,1.0,250.0,Washed,7.25,7.08,7.58,9.33,7.81,0.59
Arabica,Mexico,127,1.0,127.0,Washed,7.25,7.33,7.17,9.33,7.77,0.57
Arabica,Guatemala,250,69.0,17250.0,Washed,7.08,7.33,7.33,9.33,7.77,0.57
Arabica,Guatemala,275,69.0,18975.0,Washed,7.25,7.33,7.0,10.0,7.89,0.59
Arabica,Mexico,10,1.0,10.0,Washed,7.0,6.83,7.33,10.0,7.79,0.56
Arabica,Cote d'Ivoire,2,1.0,2.0,Washed,7.42,7.25,7.33,9.33,7.83,0.59
Arabica,Colombia,250,1.360776,340.194,Washed,7.42,7.25,7.42,9.33,7.86,0.6
Arabica,Mexico,30,1.0,30.0,Washed,7.0,7.0,7.42,10.0,7.86,0.59
Arabica,Mexico,50,1.0,50.0,Washed,7.42,7.17,7.08,9.33,7.75,0.55
Arabica,Guatemala,250,1.0,250.0,Washed,7.17,6.5,7.58,10.0,7.81,0.57
Arabica,Taiwan,50,20.0,1000.0,Washed,7.08,6.83,7.42,10.0,7.83,0.58
Arabica,Mexico,12,1.0,12.0,Washed,7.0,7.0,7.17,10.0,7.79,0.56
Arabica,Guatemala,50,69.0,3450.0,Washed,7.33,7.42,7.5,8.67,7.73,0.58
Arabica,Honduras,15,69.0,1035.0,Washed,7.58,7.0,7.0,10.0,7.89,0.58
Arabica,Guatemala,250,69.0,17250.0,Washed,7.08,7.0,7.0,10.0,7.77,0.55
Arabica,Guatemala,275,69.0,18975.0,Washed,7.25,7.17,7.0,10.0,7.86,0.57
Arabica,Costa Rica,1,2.0,2.0,Washed,7.17,7.42,7.25,10.0,7.96,0.62
Arabica,Mexico,10,1.0,10.0,Washed,7.25,7.08,7.17,9.33,7.71,0.54
Arabica,Mexico,53,1.0,53.0,Washed,7.17,6.92,7.17,10.0,7.81,0.57
Arabica,Guatemala,50,69.0,3450.0,Washed,7.58,7.67,7.67,8.67,7.9,0.64
Arabica,United States (Puerto Rico),18,2.26796,40.82328,Washed,7.42,7.08,7.33,10.0,7.96,0.62
Arabica,Mexico,13,1.0,13.0,Washed,7.33,7.0,7.33,9.33,7.75,0.56
Arabica,Mexico,10,1.0,10.0,Washed,7.25,7.08,7.42,9.33,7.77,0.57
Arabica,Mexico,10,1.0,10.0,Washed,7.17,7.25,7.25,9.33,7.75,0.56
Arabica,Guatemala,250,69.0,17250.0,Washed,7.33,7.17,7.08,10.0,7.89,0.59
Arabica,Honduras,275,2.0,550.0,Washed,7.0,7.0,7.0,10.0,7.75,0.54
Arabica,Peru,280,69.0,19320.0,Washed,7.67,7.17,8.0,8.67,7.88,0.63
Arabica,Mexico,14,1.0,14.0,Natural,6.75,7.08,7.17,10.0,7.75,0.55
Arabica,Mexico,16,1.0,16.0,Semi-Washed,7.5,7.17,7.25,8.67,7.65,0.54
Arabica,Mexico,120,1.0,120.0,Washed,7.17,6.83,7.17,10.0,7.79,0.56
Arabica,Mexico,250,1.0,250.0,Washed,7.33,7.0,7.17,9.33,7.71,0.54
Arabica,Mexico,14,1.0,14.0,Washed,7.5,7.0,6.92,10.0,7.86,0.57
Arabica,Nicaragua,1,1.0,1.0,Other,7.17,7.0,7.0,10.0,7.79,0.55
Arabica,United States (Hawaii),11,0.907184,9.979023999999999,Natural,7.5,6.92,7.58,9.33,7.83,0.59
Arabica,Guatemala,250,69.0,17250.0,Washed,7.33,7.08,7.0,10.0,7.85,0.57
Arabica,Mexico,20,1.0,20.0,Washed,7.25,6.83,7.17,10.0,7.81,0.56
Arabica,Mexico,35,1.0,35.0,Semi-Washed,7.25,7.33,7.08,8.67,7.58,0.51
Arabica,Mexico,10,1.0,10.0,Washed,7.67,7.17,7.58,9.33,7.94,0.63
Arabica,China,1,2.0,2.0,Washed,7.0,6.92,7.17,10.0,7.77,0.55
Arabica,Mexico,20,1.0,20.0,Washed,6.92,6.92,7.17,10.0,7.75,0.55
Arabica,Nicaragua,275,2.0,550.0,Natural,6.83,7.08,7.25,10.0,7.79,0.57
Arabica,Guatemala,250,69.0,17250.0,Washed,7.33,7.17,7.25,8.67,7.61,0.53
Arabica,Taiwan,50,20.0,1000.0,Washed,6.83,6.75,7.0,10.0,7.64,0.51
Arabica,Mexico,250,1.0,250.0,Washed,7.0,7.0,6.92,10.0,7.73,0.53
Arabica,Mexico,50,1.0,50.0,Washed,7.92,7.58,7.92,8.0,7.86,0.64
Arabica,Mexico,280,69.0,19320.0,Washed,7.25,6.75,7.25,9.33,7.64,0.52
Arabica,Mexico,10,1.0,10.0,Washed,7.08,6.83,7.0,10.0,7.73,0.53
Arabica,Mexico,20,1.0,20.0,Washed,7.25,7.17,7.58,8.67,7.67,0.56
Arabica,Brazil,300,60.0,18000.0,Natural,6.83,7.0,6.92,10.0,7.69,0.52
Arabica,Mexico,10,1.0,10.0,Washed,7.58,7.17,7.33,8.0,7.52,0.51
Arabica,United States (Hawaii),5,45.3592,226.796,Natural,7.5,7.75,7.92,7.33,7.62,0.58
Arabica,Guatemala,275,69.0,18975.0,Washed,7.17,6.5,7.17,10.0,7.71,0.53
Arabica,Guatemala,250,1.0,250.0,Washed,7.17,7.17,7.0,10.0,7.83,0.57
Arabica,Mexico,100,1.0,100.0,Natural,7.25,7.25,7.33,8.0,7.46,0.49
Arabica,Guatemala,250,1.0,250.0,Washed,7.17,6.08,7.33,10.0,7.64,0.51
Arabica,United States (Hawaii),18,45.3592,816.4656,Natural,7.5,7.5,7.5,8.67,7.79,0.6
Arabica,United States (Hawaii),5,45.3592,226.796,Natural,7.42,7.33,7.67,8.0,7.61,0.55
Arabica,Indonesia,2,1.0,2.0,Washed,6.92,6.83,6.92,10.0,7.67,0.51
Arabica,Mexico,320,1.0,320.0,Washed,7.08,6.83,7.25,10.0,7.79,0.56
Arabica,Taiwan,8,10.0,80.0,Washed,7.5,7.08,7.5,6.67,7.19,0.43
Arabica,Honduras,275,2.0,550.0,Natural,6.83,7.0,7.0,10.0,7.71,0.53
Arabica,United States (Hawaii),5,45.3592,226.796,Natural,7.58,7.33,7.5,8.0,7.6,0.54
Arabica,Guatemala,275,69.0,18975.0,Washed,7.42,7.25,7.0,9.33,7.75,0.55
Arabica,China,16,2.0,32.0,Washed,7.33,7.17,7.33,9.33,7.79,0.58
Arabica,Guatemala,250,69.0,17250.0,Washed,7.0,6.83,6.67,10.0,7.62,0.49
Arabica,Mexico,10,1.0,10.0,Washed,7.25,7.33,7.25,10.0,7.96,0.62
Arabica,Costa Rica,250,1.0,250.0,Washed,7.5,7.25,7.08,8.67,7.62,0.52
Arabica,Mexico,50,1.0,50.0,Washed,7.42,7.25,7.25,8.0,7.48,0.5
Arabica,Guatemala,250,1.0,250.0,Washed,7.17,6.17,7.33,10.0,7.67,0.52
Arabica,Brazil,1,2.26796,2.26796,Washed,7.0,6.75,7.08,10.0,7.71,0.53
Arabica,Guatemala,250,1.0,250.0,Washed,7.0,6.83,6.83,10.0,7.67,0.51
Arabica,Taiwan,100,10.0,1000.0,Washed,7.17,6.75,7.33,9.33,7.64,0.53
Arabica,United States (Hawaii),5,45.3592,226.796,Natural,7.58,7.67,7.42,9.33,8.0,0.65
Arabica,Mexico,23,1.0,23.0,Washed,7.17,6.75,6.83,10.0,7.69,0.51
Arabica,Guatemala,250,1.0,250.0,Washed,7.08,6.92,6.92,10.0,7.73,0.53
Arabica,Brazil,320,60.0,19200.0,Natural,7.5,7.33,7.58,8.0,7.6,0.55
Arabica,Guatemala,275,69.0,18975.0,Washed,7.33,7.0,7.17,9.33,7.71,0.54
Arabica,Mexico,10,1.0,10.0,Washed,7.33,7.0,6.92,9.33,7.64,0.51
Arabica,Haiti,1,1.814368,1.814368,Washed,6.83,6.83,6.92,9.33,7.48,0.46
Arabica,United States (Hawaii),9,0.907184,8.164656,Natural,7.08,6.92,7.58,8.67,7.56,0.52
Arabica,Mexico,10,1.0,10.0,Washed,7.08,7.0,7.33,8.67,7.52,0.5
Arabica,Peru,275,2.0,550.0,Washed,7.42,7.75,7.92,8.67,7.94,0.66
Arabica,India,20,50.0,1000.0,Natural,7.67,7.33,7.17,9.33,7.88,0.59
Arabica,Guatemala,250,2.0,500.0,Washed,6.42,6.5,6.33,10.0,7.31,0.38
Arabica,Mexico,10,1.0,10.0,Washed,7.17,6.58,7.25,9.33,7.58,0.5
Arabica,Guatemala,250,69.0,17250.0,Washed,7.5,7.0,7.17,8.67,7.59,0.51
Arabica,Guatemala,250,2.0,500.0,Washed,6.17,6.5,7.0,10.0,7.42,0.44
Arabica,United States (Hawaii),2,45.3592,90.7184,Natural,7.25,7.08,7.33,8.67,7.58,0.52
Arabica,United States (Hawaii),6,45.3592,272.15520000000004,Natural,7.5,7.33,7.67,8.0,7.62,0.56
Arabica,Mexico,11,1.0,11.0,Washed,7.42,7.0,6.92,7.33,7.17,0.39
Arabica,Indonesia,15,2.0,30.0,Natural,7.33,7.0,7.58,9.33,7.81,0.59
Arabica,Mexico,20,1.0,20.0,Washed,7.08,6.83,7.17,10.0,7.77,0.55
Arabica,Honduras,275,2.0,550.0,Natural,6.83,6.83,7.0,9.33,7.5,0.47
Arabica,Philippines,1,2.0,2.0,Washed,6.83,6.5,6.75,9.33,7.35,0.41
Arabica,Brazil,440,59.0,25960.0,Natural,7.17,7.0,7.17,8.0,7.33,0.45
Arabica,Guatemala,250,1.0,250.0,Washed,7.92,7.58,7.33,8.0,7.71,0.57
Arabica,Guatemala,250,1.0,250.0,Washed,6.67,6.5,7.17,8.67,7.25,0.41
Arabica,Mexico,10,1.0,10.0,Washed,7.5,7.25,7.17,8.0,7.48,0.49
Arabica,Mexico,100,1.0,100.0,Washed,7.17,6.92,7.25,10.0,7.83,0.57
Arabica,Mexico,36,1.0,36.0,Washed,7.25,6.83,7.17,10.0,7.81,0.56
Arabica,Mexico,18,1.0,18.0,Washed,7.17,7.17,7.42,8.67,7.61,0.53
Arabica,Mexico,43,1.0,43.0,Washed,7.0,6.92,7.17,10.0,7.77,0.55
Arabica,Mexico,14,1.0,14.0,Washed,7.08,6.75,7.0,8.67,7.38,0.44
Arabica,Mexico,20,1.0,20.0,Washed,7.33,6.75,7.5,10.0,7.89,0.6
Arabica,Guatemala,250,1.0,250.0,Washed,6.75,6.5,7.25,8.0,7.12,0.38
Arabica,Guatemala,250,1.0,250.0,Washed,6.75,6.67,7.0,8.0,7.11,0.37
Arabica,Mexico,275,1.0,275.0,Washed,7.08,7.0,7.33,8.0,7.35,0.46
Arabica,United States (Hawaii),3,45.3592,136.07760000000002,Natural,7.5,7.25,7.42,8.0,7.54,0.52
Arabica,Guatemala,250,69.0,17250.0,Washed,6.5,6.33,7.33,8.67,7.21,0.4
Arabica,Mexico,20,1.0,20.0,Washed,7.0,6.58,7.08,10.0,7.67,0.51
Arabica,Mexico,100,1.0,100.0,Washed,6.92,6.42,7.25,10.0,7.65,0.51
Arabica,Mexico,20,1.0,20.0,Washed,7.67,7.0,7.33,10.0,8.0,0.63
Arabica,United States (Hawaii),22,45.3592,997.9024000000001,Natural,7.17,7.17,7.67,9.33,7.83,0.6
Arabica,Honduras,275,2.0,550.0,Washed,7.0,7.17,7.0,8.0,7.29,0.43
Arabica,Mexico,280,69.0,19320.0,Washed,7.08,7.08,6.92,8.0,7.27,0.42
Arabica,Colombia,1,2.26796,2.26796,Natural,8.0,7.33,7.42,6.67,7.36,0.48
Arabica,United States (Hawaii),11,45.3592,498.95120000000003,Natural,6.92,6.92,7.58,6.67,7.02,0.39
Arabica,Costa Rica,250,1.0,250.0,Washed,6.33,6.5,6.33,10.0,7.29,0.37
Arabica,Mexico,10,1.0,10.0,Washed,6.92,6.92,7.17,10.0,7.75,0.55
Arabica,Mexico,25,1.0,25.0,Washed,6.5,6.67,7.33,8.0,7.12,0.39
Arabica,Mexico,280,2.0,560.0,Washed,6.92,7.0,7.42,6.0,6.83,0.33
Arabica,Brazil,305,59.0,17995.0,Natural,7.0,7.0,7.33,6.0,6.83,0.33
Arabica,Honduras,275,1.0,275.0,Washed,6.67,6.5,6.83,8.0,7.0,0.33
Arabica,Honduras,275,1.0,275.0,Washed,7.0,6.17,6.5,8.0,6.92,0.28
Arabica,Honduras,275,1.0,275.0,Washed,7.0,6.33,6.67,8.0,7.0,0.32
Arabica,Mexico,12,1.0,12.0,Washed,7.08,6.83,7.25,10.0,7.79,0.56
Arabica,Haiti,1,2.0,2.0,Natural,6.75,6.58,7.08,9.33,7.44,0.45
Arabica,Nicaragua,550,69.0,37950.0,Other,7.25,6.58,6.42,6.0,6.56,0.2
Arabica,Guatemala,275,1.0,275.0,Washed,7.5,6.67,7.33,8.0,7.38,0.46
Robusta,India,320,60.0,19200.0,Washed,8.0,7.75,7.92,10.0,8.42,0.78
Robusta,India,320,60.0,19200.0,Washed,7.67,7.75,7.92,10.0,8.34,0.76
Robusta,India,320,60.0,19200.0,Washed,7.67,7.75,7.83,10.0,8.31,0.75
Robusta,India,320,60.0,19200.0,Natural,7.67,7.83,7.75,10.0,8.31,0.75
Robusta,India,140,2.0,280.0,Natural,7.5,7.5,7.67,10.0,8.17,0.7
Robusta,India,250,2.0,500.0,Natural,7.58,7.42,7.42,10.0,8.11,0.67
Robusta,United States,100,1.0,100.0,Natural,7.92,7.5,7.42,9.33,8.04,0.66
Robusta,United States,1,1.0,1.0,Natural,7.33,7.33,7.5,9.33,7.87,0.61
Robusta,India,1,2.26796,2.26796,Natural,7.42,6.83,7.25,9.33,7.71,0.54
Robusta,Vietnam,1,2.26796,2.26796,Natural,6.75,6.67,6.92,9.33,7.42,0.44
